Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2018,8,11,7,30,794,820
2018,8,11,8,30,830,936
2018,8,11,9,30,824,983
2018,8,11,10,30,815,965
2018,8,11,11,30,791,883
2018,8,11,12,30,803,755
2018,8,11,13,30,728,566
2018,8,11,14,30,596,349
2018,8,11,15,30,344,134
2018,8,11,16,30,0,0
2018,8,11,17,30,0,0
2018,8,11,18,30,0,0
2018,8,11,19,30,0,0
2018,8,11,20,30,0,0
2018,8,11,21,30,0,0
2018,8,11,22,30,0,0
2018,8,11,23,30,0,0
2018,8,12,0,30,0,0
2018,8,12,1,30,0,0
2018,8,12,2,30,0,0
2018,8,12,3,30,96,40
2018,8,12,4,30,459,228
2018,8,12,5,30,661,451
2018,8,12,6,30,769,659
2018,8,12,7,30,830,829
2018,8,12,8,30,864,945
2018,8,12,9,30,867,994
2018,8,12,10,30,861,977
2018,8,12,11,30,840,894
2018,8,12,12,30,810,756
2018,8,12,13,30,737,567
2018,8,12,14,30,611,349
2018,8,12,15,30,369,134
2018,8,12,16,30,0,0
2018,8,12,17,30,0,0
2018,8,12,18,30,0,0
2018,8,12,19,30,0,0
2018,8,12,20,30,0,0
2018,8,12,21,30,0,0
2018,8,12,22,30,0,0
2018,8,12,23,30,0,0
2018,8,13,0,30,0,0
2018,8,13,1,30,0,0
2018,8,13,2,30,0,0
2018,8,13,3,30,68,38
2018,8,13,4,30,402,223
2018,8,13,5,30,632,445
2018,8,13,6,30,757,654
2018,8,13,7,30,824,825
2018,8,13,8,30,860,943
2018,8,13,9,30,893,1001
2018,8,13,10,30,890,986
2018,8,13,11,30,870,904
2018,8,13,12,30,835,763
2018,8,13,13,30,767,575
2018,8,13,14,30,648,356
2018,8,13,15,30,402,136
2018,8,13,16,30,0,0
2018,8,13,17,30,0,0
2018,8,13,18,30,0,0
2018,8,13,19,30,0,0
2018,8,13,20,30,0,0
2018,8,13,21,30,0,0
2018,8,13,22,30,0,0
2018,8,13,23,30,0,0
2018,8,14,0,30,0,0
2018,8,14,1,30,0,0
2018,8,14,2,30,0,0
2018,8,14,3,30,148,42
2018,8,14,4,30,532,235
2018,8,14,5,30,711,458
2018,8,14,6,30,806,664
2018,8,14,7,30,859,834
2018,8,14,8,30,887,948
2018,8,14,9,30,900,999
2018,8,14,10,30,892,981
2018,8,14,11,30,867,896
2018,8,14,12,30,808,750
2018,8,14,13,30,729,561
2018,8,14,14,30,595,342
2018,8,14,15,30,340,128
2018,8,14,16,30,0,0
2018,8,14,17,30,0,0
2018,8,14,18,30,0,0
2018,8,14,19,30,0,0
2018,8,14,20,30,0,0
2018,8,14,21,30,0,0
2018,8,14,22,30,0,0
2018,8,14,23,30,0,0
2018,8,15,0,30,0,0
2018,8,15,1,30,0,0
2018,8,15,2,30,0,0
2018,8,15,3,30,85,37
2018,8,15,4,30,450,226
2018,8,15,5,30,662,451
2018,8,15,6,30,778,660
2018,8,15,7,30,837,829
2018,8,15,8,30,869,945
2018,8,15,9,30,897,1000
2018,8,15,10,30,891,983
2018,8,15,11,30,868,898
2018,8,15,12,30,843,757
2018,8,15,13,30,770,566
2018,8,15,14,30,641,345
2018,8,15,15,30,383,128
2018,8,15,16,30,0,0
2018,8,15,17,30,0,0
2018,8,15,18,30,0,0
2018,8,15,19,30,0,0
2018,8,15,20,30,0,0
2018,8,15,21,30,0,0
2018,8,15,22,30,0,0
2018,8,15,23,30,0,0
2018,8,16,0,30,0,0
2018,8,16,1,30,0,0
2018,8,16,2,30,0,0
2018,8,16,3,30,91,37
2018,8,16,4,30,469,227
2018,8,16,5,30,689,454
2018,8,16,6,30,801,665
2018,8,16,7,30,865,836
2018,8,16,8,30,899,953
2018,8,16,9,30,899,1002
2018,8,16,10,30,897,985
2018,8,16,11,30,879,901
2018,8,16,12,30,840,756
2018,8,16,13,30,770,564
2018,8,16,14,30,643,344
2018,8,16,15,30,383,125
2018,8,16,16,30,0,0
2018,8,16,17,30,0,0
2018,8,16,18,30,0,0
2018,8,16,19,30,0,0
2018,8,16,20,30,0,0
2018,8,16,21,30,0,0
2018,8,16,22,30,0,0
2018,8,16,23,30,0,0
2018,8,17,0,30,0,0
2018,8,17,1,30,0,0
2018,8,17,2,30,0,0
2018,8,17,3,30,83,35
2018,8,17,4,30,457,224
2018,8,17,5,30,83,244
2018,8,17,6,30,792,661
2018,8,17,7,30,858,833
2018,8,17,8,30,893,949
2018,8,17,9,30,909,1001
2018,8,17,10,30,906,984
2018,8,17,11,30,887,899
2018,8,17,12,30,804,745
2018,8,17,13,30,738,556
2018,8,17,14,30,614,337
2018,8,17,15,30,363,121
2018,8,17,16,30,0,0
2018,8,17,17,30,0,0
2018,8,17,18,30,0,0
2018,8,17,19,30,0,0
2018,8,17,20,30,0,0
2018,8,17,21,30,0,0
2018,8,17,22,30,0,0
2018,8,17,23,30,0,0
2018,8,18,0,30,0,0
2018,8,18,1,30,0,0
2018,8,18,2,30,0,0
2018,8,18,3,30,58,32
2018,8,18,4,30,405,217
2018,8,18,5,30,642,443
2018,8,18,6,30,776,655
2018,8,18,7,30,849,829
2018,8,18,8,30,885,945
2018,8,18,9,30,908,999
2018,8,18,10,30,907,982
2018,8,18,11,30,890,897
2018,8,18,12,30,853,753
2018,8,18,13,30,783,560
2018,8,18,14,30,655,338
2018,8,18,15,30,392,120
2018,8,18,16,30,0,0
2018,8,18,17,30,0,0
2018,8,18,18,30,0,0
2018,8,18,19,30,0,0
2018,8,18,20,30,0,0
2018,8,18,21,30,0,0
2018,8,18,22,30,0,0
2018,8,18,23,30,0,0
2018,8,19,0,30,0,0
2018,8,19,1,30,0,0
2018,8,19,2,30,0,0
2018,8,19,3,30,76,32
2018,8,19,4,30,448,219
2018,8,19,5,30,670,445
2018,8,19,6,30,789,655
2018,8,19,7,30,852,827
2018,8,19,8,30,885,942
2018,8,19,9,30,897,993
2018,8,19,10,30,890,973
2018,8,19,11,30,867,887
2018,8,19,12,30,816,740
2018,8,19,13,30,732,546
2018,8,19,14,30,583,325
2018,8,19,15,30,295,110
2018,8,19,16,30,0,0
2018,8,19,17,30,0,0
2018,8,19,18,30,0,0
2018,8,19,19,30,0,0
2018,8,19,20,30,0,0
2018,8,19,21,30,0,0
2018,8,19,22,30,0,0
2018,8,19,23,30,0,0
2018,8,20,0,30,0,0
2018,8,20,1,30,0,0
2018,8,20,2,30,0,0
2018,8,20,3,30,82,31
2018,8,20,4,30,459,217
2018,8,20,5,30,662,440
2018,8,20,6,30,767,648
2018,8,20,7,30,826,817
2018,8,20,8,30,857,932
2018,8,20,9,30,882,985
2018,8,20,10,30,876,966
2018,8,20,11,30,852,880
2018,8,20,12,30,815,737
2018,8,20,13,30,732,542
2018,8,20,14,30,588,322
2018,8,20,15,30,303,108
2018,8,20,16,30,0,0
2018,8,20,17,30,0,0
2018,8,20,18,30,0,0
2018,8,20,19,30,0,0
2018,8,20,20,30,0,0
2018,8,20,21,30,0,0
2018,8,20,22,30,0,0
2018,8,20,23,30,0,0
2018,8,21,0,30,0,0
2018,8,21,1,30,0,0
2018,8,21,2,30,0,0
2018,8,21,3,30,65,29
2018,8,21,4,30,413,211
2018,8,21,5,30,629,433
2018,8,21,6,30,751,641
2018,8,21,7,30,819,811
2018,8,21,8,30,852,926
2018,8,21,9,30,888,981
2018,8,21,10,30,882,962
2018,8,21,11,30,857,876
2018,8,21,12,30,782,724
2018,8,21,13,30,690,530
2018,8,21,14,30,537,311
2018,8,21,15,30,254,101
2018,8,21,16,30,0,0
2018,8,21,17,30,0,0
2018,8,21,18,30,0,0
2018,8,21,19,30,0,0
2018,8,21,20,30,0,0
2018,8,21,21,30,0,0
2018,8,21,22,30,0,0
2018,8,21,23,30,0,0
2018,8,22,0,30,0,0
2018,8,22,1,30,0,0
2018,8,22,2,30,0,0
2018,8,22,3,30,50,26
2018,8,22,4,30,385,207
2018,8,22,5,30,604,427
2018,8,22,6,30,728,637
2018,8,22,7,30,797,807
2018,8,22,8,30,831,918
2018,8,22,9,30,852,970
2018,8,22,10,30,845,951
2018,8,22,11,30,823,866
2018,8,22,12,30,775,721
2018,8,22,13,30,691,529
2018,8,22,14,30,547,311
2018,8,22,15,30,268,100
2018,8,22,16,30,0,0
2018,8,22,17,30,0,0
2018,8,22,18,30,0,0
2018,8,22,19,30,0,0
2018,8,22,20,30,0,0
2018,8,22,21,30,0,0
2018,8,22,22,30,0,0
2018,8,22,23,30,0,0
2018,8,23,0,30,0,0
2018,8,23,1,30,0,0
2018,8,23,2,30,0,0
2018,8,23,3,30,39,24
2018,8,23,4,30,358,204
2018,8,23,5,30,113,257
2018,8,23,6,30,718,631
2018,8,23,7,30,792,802
2018,8,23,8,30,832,917
2018,8,23,9,30,841,964
2018,8,23,10,30,834,945
2018,8,23,11,30,808,858
2018,8,23,12,30,761,711
2018,8,23,13,30,677,519
2018,8,23,14,30,526,302
2018,8,23,15,30,237,94
2018,8,23,16,30,0,0
2018,8,23,17,30,0,0
2018,8,23,18,30,0,0
2018,8,23,19,30,0,0
2018,8,23,20,30,0,0
2018,8,23,21,30,0,0
2018,8,23,22,30,0,0
2018,8,23,23,30,0,0
2018,8,24,0,30,0,0
2018,8,24,1,30,0,0
2018,8,24,2,30,0,0
2018,8,24,3,30,64,25
2018,8,24,4,30,429,205
2018,8,24,5,30,642,428
2018,8,24,6,30,754,634
2018,8,24,7,30,817,805
2018,8,24,8,30,849,919
2018,8,24,9,30,839,962
2018,8,24,10,30,831,942
2018,8,24,11,30,804,854
2018,8,24,12,30,776,711
2018,8,24,13,30,684,517
2018,8,24,14,30,519,297
2018,8,24,15,30,224,90
2018,8,24,16,30,0,0
2018,8,24,17,30,0,0
2018,8,24,18,30,0,0
2018,8,24,19,30,0,0
2018,8,24,20,30,0,0
2018,8,24,21,30,0,0
2018,8,24,22,30,0,0
2018,8,24,23,30,0,0
2018,8,25,0,30,0,0
2018,8,25,1,30,0,0
2018,8,25,2,30,0,0
2018,8,25,3,30,67,25
2018,8,25,4,30,443,205
2018,8,25,5,30,649,426
2018,8,25,6,30,754,632
2018,8,25,7,30,813,802
2018,8,25,8,30,841,914
2018,8,25,9,30,847,962
2018,8,25,10,30,839,941
2018,8,25,11,30,813,854
2018,8,25,12,30,756,706
2018,8,25,13,30,668,513
2018,8,25,14,30,517,296
2018,8,25,15,30,231,89
2018,8,25,16,30,0,0
2018,8,25,17,30,0,0
2018,8,25,18,30,0,0
2018,8,25,19,30,0,0
2018,8,25,20,30,0,0
2018,8,25,21,30,0,0
2018,8,25,22,30,0,0
2018,8,25,23,30,0,0
2018,8,26,0,30,0,0
2018,8,26,1,30,0,0
2018,8,26,2,30,0,0
2018,8,26,3,30,30,21
2018,8,26,4,30,386,199
2018,8,26,5,30,611,421
2018,8,26,6,30,730,630
2018,8,26,7,30,795,797
2018,8,26,8,30,831,912
2018,8,26,9,30,824,956
2018,8,26,10,30,824,939
2018,8,26,11,30,805,852
2018,8,26,12,30,795,714
2018,8,26,13,30,720,522
2018,8,26,14,30,583,302
2018,8,26,15,30,287,91
2018,8,26,16,30,0,0
2018,8,26,17,30,0,0
2018,8,26,18,30,0,0
2018,8,26,19,30,0,0
2018,8,26,20,30,0,0
2018,8,26,21,30,0,0
2018,8,26,22,30,0,0
2018,8,26,23,30,0,0
2018,8,27,0,30,0,0
2018,8,27,1,30,0,0
2018,8,27,2,30,0,0
2018,8,27,3,30,166,27
2018,8,27,4,30,0,15
2018,8,27,5,30,118,256
2018,8,27,6,30,180,417
2018,8,27,7,30,291,600
2018,8,27,8,30,30,379
2018,8,27,9,30,361,759
2018,8,27,10,30,838,935
2018,8,27,11,30,249,615
2018,8,27,12,30,753,699
2018,8,27,13,30,677,508
2018,8,27,14,30,538,292
2018,8,27,15,30,250,85
2018,8,27,16,30,0,0
2018,8,27,17,30,0,0
2018,8,27,18,30,0,0
2018,8,27,19,30,0,0
2018,8,27,20,30,0,0
2018,8,27,21,30,0,0
2018,8,27,22,30,0,0
2018,8,27,23,30,0,0
2018,8,28,0,30,0,0
2018,8,28,1,30,0,0
2018,8,28,2,30,0,0
2018,8,28,3,30,91,23
2018,8,28,4,30,499,206
2018,8,28,5,30,695,429
2018,8,28,6,30,796,636
2018,8,28,7,30,852,805
2018,8,28,8,30,878,917
2018,8,28,9,30,797,943
2018,8,28,10,30,793,922
2018,8,28,11,30,769,835
2018,8,28,12,30,732,689
2018,8,28,13,30,639,496
2018,8,28,14,30,473,278
2018,8,28,15,30,166,76
2018,8,28,16,30,0,0
2018,8,28,17,30,0,0
2018,8,28,18,30,0,0
2018,8,28,19,30,0,0
2018,8,28,20,30,0,0
2018,8,28,21,30,0,0
2018,8,28,22,30,0,0
2018,8,28,23,30,0,0
2018,8,29,0,30,0,0
2018,8,29,1,30,0,0
2018,8,29,2,30,0,0
2018,8,29,3,30,21,17
2018,8,29,4,30,336,187
2018,8,29,5,30,554,402
2018,8,29,6,30,679,608
2018,8,29,7,30,748,774
2018,8,29,8,30,783,886
2018,8,29,9,30,782,930
2018,8,29,10,30,775,909
2018,8,29,11,30,749,821
2018,8,29,12,30,694,674
2018,8,29,13,30,595,481
2018,8,29,14,30,423,266
2018,8,29,15,30,129,69
2018,8,29,16,30,0,0
2018,8,29,17,30,0,0
2018,8,29,18,30,0,0
2018,8,29,19,30,0,0
2018,8,29,20,30,0,0
2018,8,29,21,30,0,0
2018,8,29,22,30,0,0
2018,8,29,23,30,0,0
2018,8,30,0,30,0,0
2018,8,30,1,30,0,0
2018,8,30,2,30,0,0
2018,8,30,3,30,8,13
2018,8,30,4,30,257,177
2018,8,30,5,30,469,389
2018,8,30,6,30,600,591
2018,8,30,7,30,678,757
2018,8,30,8,30,723,870
2018,8,30,9,30,789,928
2018,8,30,10,30,781,905
2018,8,30,11,30,751,817
2018,8,30,12,30,648,660
2018,8,30,13,30,550,469
2018,8,30,14,30,380,258
2018,8,30,15,30,96,63
2018,8,30,16,30,0,0
2018,8,30,17,30,0,0
2018,8,30,18,30,0,0
2018,8,30,19,30,0,0
2018,8,30,20,30,0,0
2018,8,30,21,30,0,0
2018,8,30,22,30,0,0
2018,8,30,23,30,0,0
2018,8,31,0,30,0,0
2018,8,31,1,30,0,0
2018,8,31,2,30,0,0
2018,8,31,3,30,2,9
2018,8,31,4,30,195,172
2018,8,31,5,30,404,379
2018,8,31,6,30,537,580
2018,8,31,7,30,614,744
2018,8,31,8,30,654,854
2018,8,31,9,30,617,889
2018,8,31,10,30,606,867
2018,8,31,11,30,567,778
2018,8,31,12,30,486,631
2018,8,31,13,30,376,443
2018,8,31,14,30,211,236
2018,8,31,15,30,24,46
2018,8,31,16,30,0,0
2018,8,31,17,30,0,0
2018,8,31,18,30,0,0
2018,8,31,19,30,0,0
2018,8,31,20,30,0,0
2018,8,31,21,30,0,0
2018,8,31,22,30,0,0
2018,8,31,23,30,0,0
2018,9,1,0,30,0,0
2018,9,1,1,30,0,0
2018,9,1,2,30,0,0
2018,9,1,3,30,1,7
2018,9,1,4,30,154,165
2018,9,1,5,30,340,372
2018,9,1,6,30,467,569
2018,9,1,7,30,547,728
2018,9,1,8,30,591,838
2018,9,1,9,30,627,886
2018,9,1,10,30,610,865
2018,9,1,11,30,569,775
2018,9,1,12,30,497,629
2018,9,1,13,30,390,441
2018,9,1,14,30,226,235
2018,9,1,15,30,29,47
2018,9,1,16,30,0,0
2018,9,1,17,30,0,0
2018,9,1,18,30,0,0
2018,9,1,19,30,0,0
2018,9,1,20,30,0,0
2018,9,1,21,30,0,0
2018,9,1,22,30,0,0
2018,9,1,23,30,0,0
2018,9,2,0,30,0,0
2018,9,2,1,30,0,0
2018,9,2,2,30,0,0
2018,9,2,3,30,2,8
2018,9,2,4,30,194,168
2018,9,2,5,30,405,376
2018,9,2,6,30,542,577
2018,9,2,7,30,628,744
2018,9,2,8,30,675,855
2018,9,2,9,30,670,898
2018,9,2,10,30,673,878
2018,9,2,11,30,649,792
2018,9,2,12,30,597,646
2018,9,2,13,30,487,455
2018,9,2,14,30,301,242
2018,9,2,15,30,44,49
2018,9,2,16,30,0,0
2018,9,2,17,30,0,0
2018,9,2,18,30,0,0
2018,9,2,19,30,0,0
2018,9,2,20,30,0,0
2018,9,2,21,30,0,0
2018,9,2,22,30,0,0
2018,9,2,23,30,0,0
2018,9,3,0,30,0,0
2018,9,3,1,30,0,0
2018,9,3,2,30,0,0
2018,9,3,3,30,1,7
2018,9,3,4,30,196,168
2018,9,3,5,30,421,382
2018,9,3,6,30,564,586
2018,9,3,7,30,647,751
2018,9,3,8,30,693,863
2018,9,3,9,30,711,910
2018,9,3,10,30,715,889
2018,9,3,11,30,694,801
2018,9,3,12,30,651,655
2018,9,3,13,30,557,462
2018,9,3,14,30,384,247
2018,9,3,15,30,86,52
2018,9,3,16,30,0,0
2018,9,3,17,30,0,0
2018,9,3,18,30,0,0
2018,9,3,19,30,0,0
2018,9,3,20,30,0,0
2018,9,3,21,30,0,0
2018,9,3,22,30,0,0
2018,9,3,23,30,0,0
2018,9,4,0,30,0,0
2018,9,4,1,30,0,0
2018,9,4,2,30,0,0
2018,9,4,3,30,5,10
2018,9,4,4,30,265,174
2018,9,4,5,30,497,390
2018,9,4,6,30,633,594
2018,9,4,7,30,710,761
2018,9,4,8,30,748,873
2018,9,4,9,30,801,928
2018,9,4,10,30,778,901
2018,9,4,11,30,730,805
2018,9,4,12,30,594,638
2018,9,4,13,30,468,446
2018,9,4,14,30,280,233
2018,9,4,15,30,33,43
2018,9,4,16,30,0,0
2018,9,4,17,30,0,0
2018,9,4,18,30,0,0
2018,9,4,19,30,0,0
2018,9,4,20,30,0,0
2018,9,4,21,30,0,0
2018,9,4,22,30,0,0
2018,9,4,23,30,0,0
2018,9,5,0,30,0,0
2018,9,5,1,30,0,0
2018,9,5,2,30,0,0
2018,9,5,3,30,1,6
2018,9,5,4,30,217,166
2018,9,5,5,30,449,380
2018,9,5,6,30,588,582
2018,9,5,7,30,663,747
2018,9,5,8,30,700,856
2018,9,5,9,30,711,901
2018,9,5,10,30,702,877
2018,9,5,11,30,669,784
2018,9,5,12,30,689,651
2018,9,5,13,30,577,454
2018,9,5,14,30,382,237
2018,9,5,15,30,72,46
2018,9,5,16,30,0,0
2018,9,5,17,30,0,0
2018,9,5,18,30,0,0
2018,9,5,19,30,0,0
2018,9,5,20,30,0,0
2018,9,5,21,30,0,0
2018,9,5,22,30,0,0
2018,9,5,23,30,0,0
2018,9,6,0,30,0,0
2018,9,6,1,30,0,0
2018,9,6,2,30,0,0
2018,9,6,3,30,22,13
2018,9,6,4,30,393,183
2018,9,6,5,30,624,403
2018,9,6,6,30,745,612
2018,9,6,7,30,809,781
2018,9,6,8,30,839,892
2018,9,6,9,30,859,940
2018,9,6,10,30,838,913
2018,9,6,11,30,795,817
2018,9,6,12,30,701,657
2018,9,6,13,30,583,457
2018,9,6,14,30,401,240
2018,9,6,15,30,88,47
2018,9,6,16,30,0,0
2018,9,6,17,30,0,0
2018,9,6,18,30,0,0
2018,9,6,19,30,0,0
2018,9,6,20,30,0,0
2018,9,6,21,30,0,0
2018,9,6,22,30,0,0
2018,9,6,23,30,0,0
2018,9,7,0,30,0,0
2018,9,7,1,30,0,0
2018,9,7,2,30,0,0
2018,9,7,3,30,7,11
2018,9,7,4,30,345,179
2018,9,7,5,30,584,399
2018,9,7,6,30,165,394
2018,9,7,7,30,819,783
2018,9,7,8,30,861,897
2018,9,7,9,30,293,702
2018,9,7,10,30,876,920
2018,9,7,11,30,842,824
2018,9,7,12,30,800,674
2018,9,7,13,30,707,474
2018,9,7,14,30,538,252
2018,9,7,15,30,172,50
2018,9,7,16,30,0,0
2018,9,7,17,30,0,0
2018,9,7,18,30,0,0
2018,9,7,19,30,0,0
2018,9,7,20,30,0,0
2018,9,7,21,30,0,0
2018,9,7,22,30,0,0
2018,9,7,23,30,0,0
2018,9,8,0,30,0,0
2018,9,8,1,30,0,0
2018,9,8,2,30,0,0
2018,9,8,3,30,43,13
2018,9,8,4,30,514,188
2018,9,8,5,30,173,266
2018,9,8,6,30,837,623
2018,9,8,7,30,887,789
2018,9,8,8,30,911,898
2018,9,8,9,30,895,939
2018,9,8,10,30,885,912
2018,9,8,11,30,856,818
2018,9,8,12,30,806,666
2018,9,8,13,30,715,467
2018,9,8,14,30,548,246
2018,9,8,15,30,174,47
2018,9,8,16,30,0,0
2018,9,8,17,30,0,0
2018,9,8,18,30,0,0
2018,9,8,19,30,0,0
2018,9,8,20,30,0,0
2018,9,8,21,30,0,0
2018,9,8,22,30,0,0
2018,9,8,23,30,0,0
2018,9,9,0,30,0,0
2018,9,9,1,30,0,0
2018,9,9,2,30,0,0
2018,9,9,3,30,17,11
2018,9,9,4,30,424,180
2018,9,9,5,30,653,402
2018,9,9,6,30,778,612
2018,9,9,7,30,843,779
2018,9,9,8,30,877,890
2018,9,9,9,30,299,701
2018,9,9,10,30,866,907
2018,9,9,11,30,837,812
2018,9,9,12,30,770,655
2018,9,9,13,30,667,456
2018,9,9,14,30,490,237
2018,9,9,15,30,129,42
2018,9,9,16,30,0,0
2018,9,9,17,30,0,0
2018,9,9,18,30,0,0
2018,9,9,19,30,0,0
2018,9,9,20,30,0,0
2018,9,9,21,30,0,0
2018,9,9,22,30,0,0
2018,9,9,23,30,0,0
2018,9,10,0,30,0,0
2018,9,10,1,30,0,0
2018,9,10,2,30,0,0
2018,9,10,3,30,29,11
2018,9,10,4,30,450,181
2018,9,10,5,30,662,402
2018,9,10,6,30,774,610
2018,9,10,7,30,836,777
2018,9,10,8,30,868,888
2018,9,10,9,30,852,926
2018,9,10,10,30,841,899
2018,9,10,11,30,811,804
2018,9,10,12,30,746,648
2018,9,10,13,30,646,450
2018,9,10,14,30,462,231
2018,9,10,15,30,101,38
2018,9,10,16,30,0,0
2018,9,10,17,30,0,0
2018,9,10,18,30,0,0
2018,9,10,19,30,0,0
2018,9,10,20,30,0,0
2018,9,10,21,30,0,0
2018,9,10,22,30,0,0
2018,9,10,23,30,0,0
2018,9,11,0,30,0,0
2018,9,11,1,30,0,0
2018,9,11,2,30,0,0
2018,9,11,3,30,28,10
2018,9,11,4,30,460,183
2018,9,11,5,30,682,408
2018,9,11,6,30,794,617
2018,9,11,7,30,853,786
2018,9,11,8,30,880,895
2018,9,11,9,30,888,938
2018,9,11,10,30,878,912
2018,9,11,11,30,846,813
2018,9,11,12,30,759,651
2018,9,11,13,30,648,448
2018,9,11,14,30,453,226
2018,9,11,15,30,82,34
2018,9,11,16,30,0,0
2018,9,11,17,30,0,0
2018,9,11,18,30,0,0
2018,9,11,19,30,0,0
2018,9,11,20,30,0,0
2018,9,11,21,30,0,0
2018,9,11,22,30,0,0
2018,9,11,23,30,0,0
2018,9,12,0,30,0,0
2018,9,12,1,30,0,0
2018,9,12,2,30,0,0
2018,9,12,3,30,6,7
2018,9,12,4,30,343,168
2018,9,12,5,30,567,385
2018,9,12,6,30,684,588
2018,9,12,7,30,744,752
2018,9,12,8,30,765,857
2018,9,12,9,30,782,901
2018,9,12,10,30,765,869
2018,9,12,11,30,711,769
2018,9,12,12,30,585,606
2018,9,12,13,30,442,409
2018,9,12,14,30,224,196
2018,9,12,15,30,9,19
2018,9,12,16,30,0,0
2018,9,12,17,30,0,0
2018,9,12,18,30,0,0
2018,9,12,19,30,0,0
2018,9,12,20,30,0,0
2018,9,12,21,30,0,0
2018,9,12,22,30,0,0
2018,9,12,23,30,0,0
2018,9,13,0,30,0,0
2018,9,13,1,30,0,0
2018,9,13,2,30,0,0
2018,9,13,3,30,0,0
2018,9,13,4,30,150,145
2018,9,13,5,30,331,349
2018,9,13,6,30,355,473
2018,9,13,7,30,330,591
2018,9,13,8,30,457,729
2018,9,13,9,30,578,848
2018,9,13,10,30,538,816
2018,9,13,11,30,482,721
2018,9,13,12,30,230,448
2018,9,13,13,30,338,390
2018,9,13,14,30,173,186
2018,9,13,15,30,4,14
2018,9,13,16,30,0,0
2018,9,13,17,30,0,0
2018,9,13,18,30,0,0
2018,9,13,19,30,0,0
2018,9,13,20,30,0,0
2018,9,13,21,30,0,0
2018,9,13,22,30,0,0
2018,9,13,23,30,0,0
2018,9,14,0,30,0,0
2018,9,14,1,30,0,0
2018,9,14,2,30,0,0
2018,9,14,3,30,0,0
2018,9,14,4,30,235,155
2018,9,14,5,30,490,371
2018,9,14,6,30,644,578
2018,9,14,7,30,735,748
2018,9,14,8,30,785,860
2018,9,14,9,30,819,909
2018,9,14,10,30,810,881
2018,9,14,11,30,784,787
2018,9,14,12,30,773,640
2018,9,14,13,30,681,440
2018,9,14,14,30,494,219
2018,9,14,15,30,82,28
2018,9,14,16,30,0,0
2018,9,14,17,30,0,0
2018,9,14,18,30,0,0
2018,9,14,19,30,0,0
2018,9,14,20,30,0,0
2018,9,14,21,30,0,0
2018,9,14,22,30,0,0
2018,9,14,23,30,0,0
2018,9,15,0,30,0,0
2018,9,15,1,30,0,0
2018,9,15,2,30,0,0
2018,9,15,3,30,0,0
2018,9,15,4,30,454,174
2018,9,15,5,30,678,397
2018,9,15,6,30,792,607
2018,9,15,7,30,850,773
2018,9,15,8,30,881,883
2018,9,15,9,30,831,909
2018,9,15,10,30,825,882
2018,9,15,11,30,797,784
2018,9,15,12,30,798,638
2018,9,15,13,30,693,434
2018,9,15,14,30,485,212
2018,9,15,15,30,62,24
2018,9,15,16,30,0,0
2018,9,15,17,30,0,0
2018,9,15,18,30,0,0
2018,9,15,19,30,0,0
2018,9,15,20,30,0,0
2018,9,15,21,30,0,0
2018,9,15,22,30,0,0
2018,9,15,23,30,0,0
2018,9,16,0,30,0,0
2018,9,16,1,30,0,0
2018,9,16,2,30,0,0
2018,9,16,3,30,0,0
2018,9,16,4,30,282,157
2018,9,16,5,30,530,370
2018,9,16,6,30,675,578
2018,9,16,7,30,761,747
2018,9,16,8,30,807,858
2018,9,16,9,30,860,911
2018,9,16,10,30,862,885
2018,9,16,11,30,836,788
2018,9,16,12,30,787,633
2018,9,16,13,30,689,431
2018,9,16,14,30,484,208
2018,9,16,15,30,56,22
2018,9,16,16,30,0,0
2018,9,16,17,30,0,0
2018,9,16,18,30,0,0
2018,9,16,19,30,0,0
2018,9,16,20,30,0,0
2018,9,16,21,30,0,0
2018,9,16,22,30,0,0
2018,9,16,23,30,0,0
2018,9,17,0,30,0,0
2018,9,17,1,30,0,0
2018,9,17,2,30,0,0
2018,9,17,3,30,0,0
2018,9,17,4,30,289,158
2018,9,17,5,30,546,375
2018,9,17,6,30,701,585
2018,9,17,7,30,792,755
2018,9,17,8,30,833,865
2018,9,17,9,30,850,908
2018,9,17,10,30,850,880
